run_id,firm_id,rank,company,event_type,event_year,event_label,event_date_inferred,event_date_verified,event_date_final,event_date_precision,event_date_source,event_date_verification_status,relative_timepoint,target_year,target_date,target_date_precision,observation_is_future,snapshot_status,capture_source,requested_url,cdx_original_url,canonical_original_url,archive_timestamp,selected_capture_date,temporal_distance_days,temporal_fit_quality,temporal_fit_usable_default,event_snapshot_position,days_from_actual_event,days_between_selected_snapshots,adjacent_period_overlap_flag,homepage_available,relevant_subpages_available,subpage_only_observation,observation_scope,observation_recommendation,analysis_eligible,duplicate_capture_flag,duplicate_capture_winner_timepoint,wayback_replay_url,http_status,mime_type,digest,redirect_chain,selection_reason,fallback_attempts,failure_reason,event_year_precision_note,discovered_at
508f1903-71e7-4aab-aba6-000fed4d8b7d,30,30,DR. AUGUST OETKER KG / OETKER-GRUPPE,family_governance_split,2021,Oetker-Gruppe wird nach Familienstreit geteilt,,,2021-07-01,year,unverified_proxy: event_year=2021 mid-year,unverified_proxy,pre_pre_event,2017,2017-07-01,year,False,beyond_tolerance,wayback,,,,,,,,,unknown,,,False,False,True,True,subpages_only,exclude,False,False,,,,,,,no_capture_within_tolerance,"[""http://oetker-gruppe.de/"", ""http://www.oetker-gruppe.de/"", ""https://oetker-gruppe.de/"", ""https://www.oetker-gruppe.de/""]",nearest_capture_exceeds_548_days,,2026-07-25T15:06:14.487353+00:00
508f1903-71e7-4aab-aba6-000fed4d8b7d,30,30,DR. AUGUST OETKER KG / OETKER-GRUPPE,family_governance_split,2021,Oetker-Gruppe wird nach Familienstreit geteilt,,,2021-07-01,year,unverified_proxy: event_year=2021 mid-year,unverified_proxy,pre_event,2019,2019-07-01,year,False,beyond_tolerance,wayback,,,,,,,,,unknown,,,False,False,True,True,subpages_only,exclude,False,False,,,,,,,no_capture_within_tolerance,"[""http://oetker-gruppe.de/"", ""http://www.oetker-gruppe.de/"", ""https://oetker-gruppe.de/"", ""https://www.oetker-gruppe.de/""]",nearest_capture_exceeds_548_days,,2026-07-25T15:06:53.166364+00:00
508f1903-71e7-4aab-aba6-000fed4d8b7d,30,30,DR. AUGUST OETKER KG / OETKER-GRUPPE,family_governance_split,2021,Oetker-Gruppe wird nach Familienstreit geteilt,,,2021-07-01,year,unverified_proxy: event_year=2021 mid-year,unverified_proxy,event,2021,2021-07-01,year,False,beyond_tolerance,wayback,,,,,,,,,unknown,,,False,False,True,True,subpages_only,exclude,False,False,,,,,,,no_capture_within_tolerance,"[""http://oetker-gruppe.de/"", ""http://www.oetker-gruppe.de/"", ""https://oetker-gruppe.de/"", ""https://www.oetker-gruppe.de/""]",nearest_capture_exceeds_548_days,Event target uses year-level precision (2021-07-01). Event date source: unverified_proxy: event_year=2021 mid-year,2026-07-25T15:06:53.180267+00:00
508f1903-71e7-4aab-aba6-000fed4d8b7d,30,30,DR. AUGUST OETKER KG / OETKER-GRUPPE,family_governance_split,2021,Oetker-Gruppe wird nach Familienstreit geteilt,,,2021-07-01,year,unverified_proxy: event_year=2021 mid-year,unverified_proxy,post_event,2023,2023-07-01,year,False,selected,wayback,https://www.oetker-gruppe.de/,https://www.oetker-gruppe.de/,https://www.oetker-gruppe.de/,20240720130831.0,2024-07-20,385.0,very_low,False,after_event,1115.0,,True,True,False,False,homepage_only,sensitivity_analysis,True,False,,https://web.archive.org/web/20240720130831id_/https://www.oetker-gruppe.de/,200.0,text/html,QPFYOHPPXWF5XFH6LWG6372K7KF2QZXH,,closest_within_548d_later_homepage,"[""http://oetker-gruppe.de/"", ""http://www.oetker-gruppe.de/"", ""https://oetker-gruppe.de/"", ""https://www.oetker-gruppe.de/""]",,,2026-07-25T15:06:53.181404+00:00
508f1903-71e7-4aab-aba6-000fed4d8b7d,30,30,DR. AUGUST OETKER KG / OETKER-GRUPPE,family_governance_split,2021,Oetker-Gruppe wird nach Familienstreit geteilt,,,2021-07-01,year,unverified_proxy: event_year=2021 mid-year,unverified_proxy,post_post_event,2025,2025-07-01,year,False,selected,wayback,https://www.oetker-gruppe.de/,https://www.oetker-gruppe.de/,https://www.oetker-gruppe.de/,20241110181644.0,2024-11-10,233.0,low,True,after_event,1228.0,113.0,True,True,False,False,homepage_only,sensitivity_analysis,True,False,,https://web.archive.org/web/20241110181644id_/https://www.oetker-gruppe.de/,200.0,text/html,5CAAH4H3KXUTCVMACJT7VLZWI4VQ7YR3,,closest_within_548d_earlier_homepage,"[""http://oetker-gruppe.de/"", ""http://www.oetker-gruppe.de/"", ""https://oetker-gruppe.de/"", ""https://www.oetker-gruppe.de/""]",,,2026-07-25T15:06:53.182066+00:00
508f1903-71e7-4aab-aba6-000fed4d8b7d,28,28,CANYON BICYCLES GMBH,sale_to_corporate_or_investor,2020,GBL übernimmt Mehrheitsbeteiligung; Gründer Roman Arnold bleibt beteiligt,,,2020-07-01,year,unverified_proxy: event_year=2020 mid-year,unverified_proxy,pre_pre_event,2016,2016-07-01,year,False,selected,wayback,https://www.canyon.com/,https://www.canyon.com/,https://www.canyon.com/,20160814214247,2016-08-14,44.0,high,True,before_event,-1417.0,,False,True,False,False,homepage_only,include,True,False,,https://web.archive.org/web/20160814214247id_/https://www.canyon.com/,200,text/html,BPSJY5LDIHZ73DI2BJKJE4LZHEORKFJR,,closest_within_548d_later_homepage,"[""http://canyon.com/"", ""http://www.canyon.com/"", ""https://canyon.com/"", ""https://www.canyon.com/""]",,,2026-07-25T16:29:06.926561+00:00
508f1903-71e7-4aab-aba6-000fed4d8b7d,28,28,CANYON BICYCLES GMBH,sale_to_corporate_or_investor,2020,GBL übernimmt Mehrheitsbeteiligung; Gründer Roman Arnold bleibt beteiligt,,,2020-07-01,year,unverified_proxy: event_year=2020 mid-year,unverified_proxy,pre_event,2018,2018-07-01,year,False,selected,wayback,https://www.canyon.com/,https://www.canyon.com/,https://www.canyon.com/,20180716035226,2018-07-16,15.0,high,True,before_event,-716.0,701,False,True,False,False,homepage_only,include,True,False,,https://web.archive.org/web/20180716035226id_/https://www.canyon.com/,200,text/html,7TMKMUQ74KN2J64WJWCJ3TGHHUUTPU3S,,closest_within_548d_later_homepage,"[""http://canyon.com/"", ""http://www.canyon.com/"", ""https://canyon.com/"", ""https://www.canyon.com/""]",,,2026-07-25T16:29:06.940448+00:00
508f1903-71e7-4aab-aba6-000fed4d8b7d,28,28,CANYON BICYCLES GMBH,sale_to_corporate_or_investor,2020,GBL übernimmt Mehrheitsbeteiligung; Gründer Roman Arnold bleibt beteiligt,,,2020-07-01,year,unverified_proxy: event_year=2020 mid-year,unverified_proxy,event,2020,2020-07-01,year,False,selected,wayback,https://www.canyon.com/,https://www.canyon.com/,https://www.canyon.com/,20200627151022,2020-06-27,4.0,high,True,before_event,-4.0,712,False,True,False,False,homepage_only,sensitivity_analysis,True,False,,https://web.archive.org/web/20200627151022id_/https://www.canyon.com/,200,text/html,UNRYZXFPM5W4EUA6RRYOZVXTNGCK2357,,closest_within_548d_earlier_homepage,"[""http://canyon.com/"", ""http://www.canyon.com/"", ""https://canyon.com/"", ""https://www.canyon.com/""]",,Event target uses year-level precision (2020-07-01). Event date source: unverified_proxy: event_year=2020 mid-year,2026-07-25T16:29:06.953912+00:00
508f1903-71e7-4aab-aba6-000fed4d8b7d,28,28,CANYON BICYCLES GMBH,sale_to_corporate_or_investor,2020,GBL übernimmt Mehrheitsbeteiligung; Gründer Roman Arnold bleibt beteiligt,,,2020-07-01,year,unverified_proxy: event_year=2020 mid-year,unverified_proxy,post_event,2022,2022-07-01,year,False,selected,wayback,https://www.canyon.com/,https://www.canyon.com/,https://www.canyon.com/,20220701055135,2022-07-01,0.0,high,True,after_event,730.0,734,False,True,False,False,homepage_only,include,True,False,,https://web.archive.org/web/20220701055135id_/https://www.canyon.com/,200,text/html,YRS7X5TYAPTINNCWADCO7QS6PXMU2XER,,exact_date_match_homepage,"[""http://canyon.com/"", ""http://www.canyon.com/"", ""https://canyon.com/"", ""https://www.canyon.com/""]",,,2026-07-25T16:29:06.966660+00:00
508f1903-71e7-4aab-aba6-000fed4d8b7d,28,28,CANYON BICYCLES GMBH,sale_to_corporate_or_investor,2020,GBL übernimmt Mehrheitsbeteiligung; Gründer Roman Arnold bleibt beteiligt,,,2020-07-01,year,unverified_proxy: event_year=2020 mid-year,unverified_proxy,post_post_event,2024,2024-07-01,year,False,selected,wayback,https://www.canyon.com/,https://www.canyon.com/,https://www.canyon.com/,20240701122414,2024-07-01,0.0,high,True,after_event,1461.0,731,False,True,False,False,homepage_only,include,True,False,,https://web.archive.org/web/20240701122414id_/https://www.canyon.com/,200,text/html,MBNJOSL2APX2WN2Q6LISPZI2ZB2B5IIE,,exact_date_match_homepage,"[""http://canyon.com/"", ""http://www.canyon.com/"", ""https://canyon.com/"", ""https://www.canyon.com/""]",,,2026-07-25T16:29:06.980006+00:00
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,10,B. BRAUN SE,family_internal_succession,2019,Anna Maria Braun übernimmt Vorstandsvorsitz in 6. Generation,,,2019-07-01,year,unverified_proxy: event_year=2019 mid-year,unverified_proxy,event,2019,2019-07-01,year,False,selected,wayback,http://www.bbraun.de:80/de.html,http://www.bbraun.de:80/de.html,http://www.bbraun.de/de.html,20190704175027,2019-07-04,3,high,True,after_event,3,733.0,False,False,False,False,unavailable,include,True,False,,https://web.archive.org/web/20190704175027id_/http://www.bbraun.de:80/de.html,200,text/html,Y47JT3LO6M4OYXDN5LN5IWCW53IWVHN3,,closest_within_548d_later,"[""https://www.bbraun.de/de.html""]",,Event target uses year-level precision (2019-07-01). Event date source: unverified_proxy: event_year=2019 mid-year | rescue_seed=https://www.bbraun.de/de.html source_row=5 type=locale_path,2026-08-11T10:17:12.992230+00:00
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,10,B. BRAUN SE,family_internal_succession,2019,Anna Maria Braun übernimmt Vorstandsvorsitz in 6. Generation,,,2019-07-01,year,unverified_proxy: event_year=2019 mid-year,unverified_proxy,post_event,2021,2021-07-01,year,False,selected,wayback,https://www.bbraun.de/de.html,https://www.bbraun.de/de.html,https://www.bbraun.de/de.html,20210706194317,2021-07-06,5,high,True,after_event,736,733.0,False,False,False,False,unavailable,include,True,False,,https://web.archive.org/web/20210706194317id_/https://www.bbraun.de/de.html,200,text/html,IAVY54R7PB3DVCHKGM4KICW7M7ZATLNX,,closest_within_548d_later,"[""https://www.bbraun.de/de.html""]",, | rescue_seed=https://www.bbraun.de/de.html source_row=5 type=locale_path,2026-08-11T10:17:12.993400+00:00
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,10,B. BRAUN SE,family_internal_succession,2019,Anna Maria Braun übernimmt Vorstandsvorsitz in 6. Generation,,,2019-07-01,year,unverified_proxy: event_year=2019 mid-year,unverified_proxy,post_post_event,2023,2023-07-01,year,False,selected,wayback,https://www.bbraun.de/de.html,https://www.bbraun.de/de.html,https://www.bbraun.de/de.html,20230701145021,2023-07-01,0,high,True,after_event,1461,725.0,False,False,False,False,unavailable,include,True,False,,https://web.archive.org/web/20230701145021id_/https://www.bbraun.de/de.html,200,text/html,G6RJANM5WM5DVXLZD3CPFIEVPYS5CFSI,,exact_date_match,"[""https://www.bbraun.de/de.html""]",, | rescue_seed=https://www.bbraun.de/de.html source_row=5 type=locale_path,2026-08-11T10:17:12.994566+00:00
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,10,B. BRAUN SE,family_internal_succession,2019,Anna Maria Braun übernimmt Vorstandsvorsitz in 6. Generation,,,2019-07-01,year,unverified_proxy: event_year=2019 mid-year,unverified_proxy,pre_event,2017,2017-07-01,year,False,selected,wayback,https://www.bbraun.de/de.html,https://www.bbraun.de/de.html,https://www.bbraun.de/de.html,20170701101545,2017-07-01,0,high,True,before_event,-730,459.0,False,False,False,False,unavailable,include,True,False,,https://web.archive.org/web/20170701101545id_/https://www.bbraun.de/de.html,200,text/html,O3GJYWSB2GRST2MO7MQ7TNAZMQNDUFPI,,exact_date_match,"[""https://www.bbraun.de/de.html""]",, | rescue_seed=https://www.bbraun.de/de.html source_row=5 type=locale_path,2026-08-11T10:17:12.990984+00:00
508f1903-71e7-4aab-aba6-000fed4d8b7d,10,10,B. BRAUN SE,family_internal_succession,2019,Anna Maria Braun übernimmt Vorstandsvorsitz in 6. Generation,,,2019-07-01,year,unverified_proxy: event_year=2019 mid-year,unverified_proxy,pre_pre_event,2015,2015-07-01,year,False,selected,wayback,http://www.bbraun.de:80/de.html,http://www.bbraun.de:80/de.html,http://www.bbraun.de/de.html,20160329173241,2016-03-29,272,low,True,before_event,-1189,,False,False,False,False,unavailable,include,True,False,,https://web.archive.org/web/20160329173241id_/http://www.bbraun.de:80/de.html,200,text/html,ZMVUOS6YDDZ6XRQ5OBTZV6JWMBBNGVSQ,,closest_within_548d_later,"[""https://www.bbraun.de/de.html""]",, | rescue_seed=https://www.bbraun.de/de.html source_row=5 type=locale_path,2026-08-11T10:17:12.989542+00:00
